DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
10801385,María Claudia Mendoza García,1990-02-17,F,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
27704662,Carlos Mónica Martínez Vargas,2009-04-02,F,SAN JOSE DE LIRIO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Tomás
67716261,Yolanda Diego Paredes Torres,1991-02-03,M,CP.EL CUMBE,"fiebre, tos, dolor de garganta",Gripe,Santo Tomás
40370463,Carmen Laura Delgado Rojas,1965-09-28,M,CASERIO SAN JOSE,"estornudos, ojos llorosos, picazón",Alergia,Santo Tomás
32628573,Ana Ramírez Silva,2000-08-23,F,OTRO PUQUIO NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Santo Tomás
54553975,Fernando Gloria Ramírez Silva,2024-03-13,F,CASERIO YAPANA,,,Santo Tomás
13902911,Ana Carolina Ramírez Cruz,1935-08-10,M,CALALYUC,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Santo Tomás
65782359,Miguel Laura Mendoza Torres,1999-05-14,M,,,,Santo Tomás
23437430,Carmen Eduardo Martínez González,1979-09-09,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Tomás
73106105,Fernando Laura González Gutiérrez,1998-09-28,M,FILADELFIA,"tos seca, pérdida de olfato",COVID-19,Santo Tomás
55664371,María Alberto Castillo Pérez,1965-10-17,F,EL SALLOF,,,Santo Tomás
25369758,Ángel Claudia Gutiérrez Pérez,1975-12-16,F,CHURAZ,"náuseas, dolor de cabeza",Migraña,Santo Tomás
65469879,María Héctor Castillo Silva,1973-05-20,M,SAN JOSE DE LIRIO,"dificultad para respirar, sibilancias",Asma,Santo Tomás
17949467,Pedro Diego Cruz Sánchez,1979-10-01,F,SAN JOSE,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Tomás
69664420,Jorge Gutiérrez Pérez,1998-03-31,F,OTRO CAMINO A BATANCILLO SN   PISO 01,"sibilancias, dificultad para respirar",Diabetes,Santo Tomás
53046220,Juan Héctor García Delgado,1968-02-15,F,BATANCILLO,"dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
50277685,Rosa Eduardo Paredes Torres,1996-06-10,F,CASERIO YAPANA,"ojos llorosos, estornudos",Alergia,Santo Tomás
79490490,Luis Mónica Paredes Pérez,2019-03-08,F,CARR. FERNANDO BELAUNDE TERRY NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, tos seca",COVID-19,Santo Tomás
44840231,Patricia Marco Pérez López,1999-01-04,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Santo Tomás
80528370,Jesús Isabel Rojas Martínez,1991-04-30,F,PAMPA GRANDE,"sibilancias, opresión en el pecho",Migraña,Santo Tomás
12777310,Lucía Herrera Paredes,2007-12-16,F,CALLE  COMERCIO S/N,"estornudos, picazón, ojos llorosos",Alergia,Santo Tomás
73472446,Juan Héctor Herrera Martínez,1999-04-04,M,CALLAYUC,"fiebre, dolor de garganta, congestión nasal",Gripe,Santo Tomás
10751423,Carlos Natalia García Silva,2018-01-16,M,OTRO. VILUCO NRO. PUERTA SN PISO.02 INTERIOR. 0,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Tomás
34211589,Carmen Pablo Martínez Delgado,2021-06-22,M,CHURAS,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Tomás
87167041,Patricia Raúl González Rojas,1951-12-24,M,BATANCILLO,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
22305971,Fernando Pablo Vargas Gutiérrez,2001-07-08,F,EL SALLOC,"micción frecuente, cansancio",Diabetes,Santo Tomás
37939546,Lucía Alberto Rodríguez Sánchez,1993-03-07,M,,"dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
50038532,Sandra Olga Martínez Delgado,1981-07-25,M,EL CUMBE,"acidez estomacal, náuseas",Gastritis,Santo Tomás
72836986,José Mónica Ramírez Martínez,2005-03-11,F,CP EL CUMBE,"acidez estomacal, náuseas",Gastritis,Santo Tomás
96611553,Sandra Isabel Paredes Vargas,2010-10-28,M,CASERIO CHURAZ,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Tomás
98815148,Fernando Mónica López Gutiérrez,2004-07-15,M,CHONTAS ALTAS,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santo Tomás
55964201,Miguel Natalia Castillo González,1963-11-12,F,LA PACCHA MIRAFLORES,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
80348157,Sandra Laura Paredes Pérez,1963-12-28,F,OTRO. CALLE COMERCIO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
60347771,Jesús Gloria Paredes Castillo,2004-08-09,F,SAN ISIDRO,,,Santo Tomás
38345962,José Sara Pérez Gutiérrez,1978-11-20,M,C.P.EL CUMBE,"fiebre, congestión nasal, dolor de garganta",Gripe,Santo Tomás
64887803,María Mónica López Gutiérrez,2014-01-03,M,CALLAYUC,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santo Tomás
73451446,Carmen David Torres Mendoza,2019-01-28,M,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa",Hipertensión,Santo Tomás
49790800,Fernando Héctor Delgado Paredes,1999-09-17,M,CASERIO CHONTAS BAJAS,"sed excesiva, micción frecuente",Asma,Santo Tomás
88539145,Sandra Mónica Ramírez Castillo,2021-04-16,M,CASERIO CHORRILLOS,náuseas,Hipertensión,Santo Tomás
23261652,Miguel David Rodríguez López,1981-04-11,M,OTRO CAMINO AL CEMENTERIO SN   PISO 01,sibilancias,Gripe,Santo Tomás
76716537,Patricia Alberto Rodríguez Flores,1992-12-15,F,VISTA ALEGRE,"dolor abdominal, acidez estomacal",Hipertensión,Santo Tomás
60560778,Lucía Raúl Rodríguez Delgado,1996-12-20,F,CPM. EL CUMBE,"fiebre, tos seca",COVID-19,Santo Tomás
78128866,Jesús Pablo González Vargas,1999-08-16,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.02,"acidez estomacal, náuseas",Gastritis,Santo Tomás
30776681,María Gloria Martínez Pérez,1953-09-23,F,JUNTAS,"congestión nasal, dolor de garganta",Gripe,Santo Tomás
26568834,Yolanda Natalia López Sánchez,2000-09-07,F,OTRO. CALLE NRO. PUERTA SN PISO.01,,,Santo Tomás
52775510,Pedro Eduardo López Torres,1987-06-12,F,CASERIO CHONTAS BAJAS,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Tomás
39489725,Pedro Eduardo Delgado López,1989-04-08,M,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santo Tomás
14966045,Jorge Laura Pérez Mendoza,1961-07-03,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Santo Tomás
32835492,Fernando Natalia García Sánchez,1964-07-01,F,VILUCO,"acidez estomacal, náuseas",Gastritis,Santo Tomás
58397787,Patricia Sara García López,1996-03-16,F,OTRO. RIVERA DE QUEBRADA NRO. PUERTA SN PISO.01,"tos, dolor de garganta",Gripe,Santo Tomás
96795390,Miguel Alberto Pérez Castillo,1945-07-20,M,CALLE SANZ PEÑA SN,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
44797662,Pedro David Mendoza Silva,2014-06-13,F,SAN ANTONIO DE VILUCO,"sed excesiva, cansancio",Diabetes,Santo Tomás
88801690,Carmen Raúl Castillo Gutiérrez,2003-07-08,M,CASERIO SAN JOSE,tos,,Santo Tomás
49710945,Ángel Mónica Torres Paredes,2021-04-27,F,SAM JOSE,pérdida de olfato,COVID-19,Santo Tomás
99529116,Jesús Marco Vargas Silva,1988-05-22,F,CASERIO TOCHIPAMPA,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
24279661,María Pablo Cruz Herrera,2015-07-06,M,CASERIO NUEVA PIURITA,cansancio,Hipertensión,Santo Tomás
86311492,Pedro Claudia García Rojas,2007-10-31,F,OTRO. SANTA CLARA NRO. PUERTA SN PISO.02,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
37327204,Jesús Gloria Cruz Flores,2018-08-07,F,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"pérdida de olfato, tos seca",COVID-19,Santo Tomás
31517533,María David González Martínez,1982-12-25,M,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Tomás
26257256,Miguel Marco González Ramírez,1998-04-05,M,SAN JOSE DE LIRIO,,Alergia,Santo Tomás
96065826,Carlos Natalia Herrera Gutiérrez,2016-11-08,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Santo Tomás
33093785,Sandra Sánchez Herrera,2022-05-07,F,CAS. EL LIMON,"fiebre, tos",Gripe,Santo Tomás
85434989,Jesús Eduardo Cruz Pérez,1988-07-11,F,OTRO. CP CUMBE NRO. PUERTA SN PISO.01,fiebre,,Santo Tomás
61146531,Luis Natalia Flores Ramírez,1960-08-04,M,CASERIO MERENDANA,"estornudos, ojos llorosos, picazón",Alergia,Santo Tomás
79591339,Carlos Marco Mendoza Castillo,1956-03-17,M,CASERIO SAN JOSE,"micción frecuente, cansancio",Diabetes,Santo Tomás
64866468,Jorge Eduardo Paredes Martínez,2004-11-04,F,SAN ISIDRO,"dificultad para respirar, sibilancias",Asma,Santo Tomás
38948271,Ángel Pablo García Rodríguez,1974-02-13,M,CUCHEA,"náuseas, sensibilidad a la luz",Migraña,Santo Tomás
34287675,Jesús Marco Torres Rojas,1970-07-15,M,SAN JUAN DE CHORRILLOS,"estornudos, picazón",Gastritis,Santo Tomás
89511852,Jorge Mónica Pérez Delgado,2022-08-28,M,CHONTAS BAJAS,"ojos llorosos, picazón",Alergia,Santo Tomás
52648706,José Gloria Sánchez Gutiérrez,2024-03-20,F,EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Tomás
45245482,Marta Marco Rojas Gutiérrez,2012-12-02,M,OTRO SANTA FE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, ojos llorosos",Alergia,Santo Tomás
39896549,Sandra Andrés Martínez Rojas,1996-11-22,F,CASERIO TOCHEPAMPA,"fiebre, pérdida de olfato",COVID-19,Santo Tomás
47965785,Sandra Luisa Torres Vargas,2017-02-19,F,OTRO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Santo Tomás
25535987,José David Paredes Pérez,1991-01-06,M,CASERIO SANTA RITA,"sed excesiva, micción frecuente",Diabetes,Santo Tomás
31893705,Pedro Laura Paredes Castillo,2010-03-17,F,san isidro,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Tomás
38543674,Sandra Héctor Pérez López,2014-12-25,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, picazón",Alergia,Santo Tomás
18371620,Jesús Olga González Castillo,2008-05-21,F,CUCHEA,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
41087554,Rosa Gloria Rojas Sánchez,2019-01-08,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"dolor de garganta, tos, fiebre",Gripe,Santo Tomás
90500304,José Isabel Ramírez Pérez,2010-04-08,M,CHURAZ,,,Santo Tomás
49692781,Rosa Carolina Rojas Castillo,2003-08-13,F,CASERIO GRAMALOTILLO,"tos seca, fiebre",COVID-19,Santo Tomás
21461697,Ángel Claudia Pérez Silva,1981-04-05,F,SAN ISIDRO,"náuseas, dolor abdominal",Gastritis,Santo Tomás
22359520,Juan David González Mendoza,1993-01-11,M,SAN JUAN DE CHORRILLOS,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Tomás
52881051,María Luisa Flores Cruz,2000-11-29,F,CASERIO YAPANA,"mareos, visión borrosa",Diabetes,Santo Tomás
35092145,Jorge Pablo Silva Paredes,1968-05-26,M,EL CUMBE,"congestión nasal, dolor de garganta",Hipertensión,Santo Tomás
63828654,Yolanda Isabel González Ramírez,1996-05-01,M,CUCHEA,micción frecuente,Diabetes,Santo Tomás
65283847,Ángel Pérez Paredes,1986-12-08,F,OTRO. EL SALLOF NRO. PUERTA SN PISO.1,sensibilidad a la luz,Diabetes,Santo Tomás
49229196,María Isabel Torres Herrera,1970-09-10,F,CASERIO CUCHEA,"micción frecuente, cansancio",Diabetes,Santo Tomás
97474788,Yolanda Marco Delgado Pérez,1937-08-14,F,GRAMALOTILLO,"micción frecuente, cansancio",Alergia,Santo Tomás
34654282,Sandra Luisa Rodríguez Martínez,1998-01-27,F,CASERIO NUEVA PIURITA,"visión borrosa, mareos",Hipertensión,Santo Tomás
69002157,Sandra Marco García Rojas,1990-10-05,F,OTRO QUEROMARCA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, dolor abdominal",Gastritis,Santo Tomás
12934446,Yolanda Raúl Herrera Pérez,2018-08-17,F,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Tomás
60870689,Carmen Eduardo Ramírez Torres,1960-10-04,M,CASERIO SAN JOSE,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santo Tomás
31571415,Jesús Eduardo Rojas Gutiérrez,2008-08-19,M,HUERTILLAS,"dolor abdominal, náuseas",Gastritis,Santo Tomás
57530460,Ángel Sara Rodríguez López,2002-06-24,F,OTRO SAN JUAN DE CHORRILLOS NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,,,Santo Tomás
72829603,Patricia Carolina Pérez Castillo,1991-01-06,M,CASERIO SANTA RITA,"sed excesiva, micción frecuente",Diabetes,Santo Tomás
29776114,Ángel Natalia Vargas López,1979-09-09,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Tomás
14650949,Ana Isabel Gutiérrez Mendoza,1982-07-16,F,CARR. SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, pérdida de olfato",Gripe,Santo Tomás
19552067,Lucía Olga Gutiérrez Vargas,1984-12-25,M,TOCHEPAMPA,estornudos,Migraña,Santo Tomás
67006249,Yolanda David Silva Delgado,1979-04-01,F,EL CUMBE,"dolor de garganta, tos",COVID-19,Santo Tomás
74360181,Carmen Alberto Ramírez López,1989-04-19,F,AV COMERCIO SN,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
26753405,José Natalia Vargas Delgado,1965-05-25,F,CPM. EL CUMBE,"náuseas, sensibilidad a la luz",Migraña,Santo Tomás
98171178,Carlos Isabel Cruz Sánchez,2022-05-17,M,CASERIO CHONTAS  ALTAS,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Tomás
15326094,Rosa Eduardo González Vargas,1960-08-22,M,EL CUMBE,"estornudos, picazón",Alergia,Santo Tomás
16711884,Pedro Andrés Cruz González,1988-07-11,F,OTRO. CP CUMBE NRO. PUERTA SN PISO.01,fiebre,,Santo Tomás
50372435,Verónica Pablo López Torres,2019-07-04,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,,,Santo Tomás
22027511,Jesús Natalia Vargas Delgado,1930-01-31,M,OTRO A 20 MINUTOS DE LA COMUNIDAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
77634626,Ángel Gloria Paredes Vargas,1999-11-12,F,VILUCO,,,Santo Tomás
49281566,Marta Marco Gutiérrez Sánchez,2006-04-13,M,CALLE SANZ PEÑA SN,"fiebre, tos",Gripe,Santo Tomás
85813294,Ana Rodríguez Martínez,2023-06-29,M,CENTRO POBLADO CUMBE,"ojos llorosos, estornudos",Alergia,Santo Tomás
69182408,María Marco Gutiérrez Ramírez,1992-03-18,F,OTRO SANTA RITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,Santo Tomás
40150531,Lucía Isabel Martínez García,1983-03-14,F,UNION SAN JOSE,"micción frecuente, cansancio",Diabetes,Santo Tomás
28817687,Lucía Carolina Castillo Vargas,1997-02-13,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Santo Tomás
87341934,María Luisa Vargas Gutiérrez,1977-03-20,F,EL CUMBE,"dolor de cabeza, sensibilidad a la luz",Hipertensión,Santo Tomás
19880888,Fernando Pablo López Paredes,1993-01-10,F,OTRO SAN JOSE DE LIRIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Asma,Santo Tomás
82344072,Jesús David Delgado Paredes,1989-07-10,M,OTRO CAMINO CALLAYUC SN   PISO 01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Tomás
37376529,Fernando Luisa López Ramírez,2011-11-25,M,EL CUMBE,"dolor abdominal, acidez estomacal",Hipertensión,Santo Tomás
46710304,Verónica Gloria Rojas Castillo,1975-06-19,M,CASERIO SAN JOSE,"dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
62532151,Juan Olga Cruz Torres,1991-03-05,M,UNION SAN JOSE,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
13128951,Juan Natalia Martínez Cruz,1998-01-26,M,CASERIO GRAMALOTILLO,"congestión nasal, dolor de garganta",Gripe,Santo Tomás
24699082,Jorge Diego Martínez Ramírez,1955-10-03,M,OTRO EL CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"congestión nasal, tos",Gripe,Santo Tomás
57907740,Sandra Diego Sánchez González,2002-12-29,F,CASERIO SAN ISIDRO,"picazón, ojos llorosos",Alergia,Santo Tomás
43623128,Fernando Sara Paredes González,2013-09-23,F,OTRO HUARTILLAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Santo Tomás
68238262,Rosa Héctor Ramírez López,2012-06-29,M,caserio la llangua,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Tomás
16960876,José Mónica Rodríguez Torres,2008-09-30,M,CASERIO NUEVO PIURA,"pérdida de olfato, tos seca",Hipertensión,Santo Tomás
92452193,Fernando Héctor Martínez López,1967-07-08,F,BATANCILLO,,,Santo Tomás
65857401,Ana Pablo García Silva,1987-04-30,M,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"tos, dolor de garganta, fiebre",Gripe,Santo Tomás
26438887,Yolanda Alberto Castillo Torres,2004-11-08,F,CASERIO SALLOC,"cansancio, sed excesiva",Diabetes,Santo Tomás
54650435,María Carolina Herrera Gutiérrez,2018-01-02,M,CARR. CALLAYUC NRO. PUERTA SN PISO.01,fiebre,,Santo Tomás
39154183,Ángel Diego García Cruz,2015-01-11,F,CASERIO CHONTAS ALTAS,"picazón, estornudos",Alergia,Santo Tomás
22476513,Carmen Laura García Pérez,1990-08-27,M,EL CUMBE,"dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
50906934,Juan Gloria Herrera Ramírez,1995-02-01,M,CASERIO SAN JOSE,"picazón, estornudos",Alergia,Santo Tomás
78152463,Rosa Marco López Pérez,2011-03-11,F,CALLAYUC,"náuseas, sensibilidad a la luz",COVID-19,Santo Tomás
53997366,Carlos Raúl Silva López,2006-04-15,F,caserio chontas,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
27280001,Patricia Pablo Rodríguez Martínez,1977-01-02,F,CASERIO BATANCILLO,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
21479344,Pedro Eduardo Martínez González,1940-04-10,F,VILUCO,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Tomás
46007177,Patricia Isabel Pérez Rojas,2004-02-12,F,TOCHEPAMPA,,Asma,Santo Tomás
80790291,Ana Gloria Rojas Paredes,1992-11-15,F,CASERIO UNION SAN JOSE,,,Santo Tomás
59945955,Miguel Alberto Cruz Martínez,1989-09-02,F,VISTA ALEGRE,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
93112280,Sandra Raúl Cruz Flores,2015-05-06,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio",Diabetes,Santo Tomás
54945986,Rosa Sara Torres Sánchez,1972-08-15,M,,"fiebre, dificultad para respirar",COVID-19,Santo Tomás
17465863,José Laura Vargas Flores,1947-08-09,F,SANTA RITA,"picazón, estornudos",Alergia,Santo Tomás
85458570,José Roberto Flores Delgado,1972-03-18,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
90541809,Marta Mónica Sánchez Herrera,2002-02-01,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Santo Tomás
89719239,José Andrés Gutiérrez Martínez,1986-02-02,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"fiebre, dolor de garganta",Gripe,Santo Tomás
95356181,Verónica Roberto Ramírez González,2017-05-11,F,OTRO. TUPAC AMARU NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,Santo Tomás
96400569,Rosa Vargas González,1998-01-28,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias",Asma,Santo Tomás
21596394,Jesús Marco Flores García,1944-09-26,M,OTRO CAMINO A LA INSTITUCION E NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
61992786,Ángel Raúl Herrera Cruz,1978-10-17,M,LA LIBERTAD,"sed excesiva, micción frecuente",Diabetes,Santo Tomás
79607375,Patricia Luisa Ramírez Rojas,2014-09-01,F,EL CUMBE,"congestión nasal, fiebre",Gripe,Santo Tomás
65629243,Marta Raúl Rodríguez Mendoza,2013-07-29,M,CASERIO EL CUMBE,picazón,Diabetes,Santo Tomás
27341125,Verónica Claudia Cruz Torres,1973-11-12,F,BUENOS AIRES,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santo Tomás
65651370,Rosa Roberto Mendoza Gutiérrez,2004-04-14,M,SANTA RITA,"mareos, visión borrosa",Hipertensión,Santo Tomás
57506267,Fernando Pablo Herrera Castillo,1999-01-22,F,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santo Tomás
43376015,Rosa David Rojas Sánchez,1978-11-20,M,C.P.EL CUMBE,"fiebre, congestión nasal, dolor de garganta",Gripe,Santo Tomás
39050027,Juan Claudia Gutiérrez Silva,2011-06-23,M,CASERIO NUEVO PIURITA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
37544316,María Olga Rojas Martínez,1999-09-17,M,CASERIO CHONTAS BAJAS,"sed excesiva, micción frecuente",Asma,Santo Tomás
93530898,Fernando Mónica Mendoza Paredes,2001-02-01,M,SANTA FE,"visión borrosa, mareos",Hipertensión,Santo Tomás
25936614,Jorge Alberto Rodríguez Mendoza,2021-06-24,M,CALLE COMERCIO S/N,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
63468365,Fernando Roberto López Delgado,1963-02-17,F,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,sibilancias,Migraña,Santo Tomás
45419866,Jesús Gloria Delgado Martínez,1966-03-17,M,CASERIO SANTA RITA,"dolor de garganta, fiebre, tos",Gripe,Santo Tomás
33523938,María Isabel Gutiérrez Flores,1998-07-16,F,,"fiebre, tos seca",COVID-19,Santo Tomás
28694413,Ángel Pablo García Gutiérrez,2015-06-22,F,OTRO. LA LLAGUA NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Santo Tomás
36489529,José Silva González,1987-07-18,M,OTRO COSTADO CAMPO DEPORTIVO SN   PISO 01,dolor de cabeza,Gripe,Santo Tomás
90178181,Miguel Laura Silva Herrera,2004-04-20,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.02,"dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
58973771,Rosa David Mendoza Ramírez,1999-04-13,M,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,"tos seca, fiebre, pérdida de olfato",COVID-19,Santo Tomás
